,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
440,Bovada,player_rebounds,Jalen Williams,Over,6.5,125
441,Bovada,player_rebounds,Jalen Williams,Under,6.5,-165
442,Bovada,player_rebounds,Myles Turner,Over,5.5,-145
443,Bovada,player_rebounds,Myles Turner,Under,5.5,110
444,Bovada,player_rebounds,Myles Turner,Over,6.5,120
445,Bovada,player_rebounds,Myles Turner,Under,6.5,-160
446,Bovada,player_rebounds,Myles Turner,Over,7.5,205
447,Bovada,player_rebounds,Myles Turner,Under,7.5,-280
448,Bovada,player_rebounds,Pascal Siakam,Over,6.5,-190
449,Bovada,player_rebounds,Pascal Siakam,Under,6.5,145
450,Bovada,player_rebounds,Pascal Siakam,Over,7.5,-110
451,Bovada,player_rebounds,Pascal Siakam,Under,7.5,-120
452,Bovada,player_rebounds,Pascal Siakam,Over,8.5,155
453,Bovada,player_rebounds,Pascal Siakam,Under,8.5,-210
454,Bovada,player_rebounds,Shai Gilgeous-Alexander,Over,4.5,-200
455,Bovada,player_rebounds,Shai Gilgeous-Alexander,Under,4.5,150
456,Bovada,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,100
457,Bovada,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-130
458,Bovada,player_rebounds,Shai Gilgeous-Alexander,Over,6.5,175
459,Bovada,player_rebounds,Shai Gilgeous-Alexander,Under,6.5,-240
460,Bovada,player_rebounds,Tyrese Haliburton,Over,4.5,-160
461,Bovada,player_rebounds,Tyrese Haliburton,Under,4.5,120
462,Bovada,player_rebounds,Tyrese Haliburton,Over,5.5,120
463,Bovada,player_rebounds,Tyrese Haliburton,Under,5.5,-160
464,Bovada,player_rebounds,Tyrese Haliburton,Over,6.5,215
465,Bovada,player_rebounds,Tyrese Haliburton,Under,6.5,-300
466,BetOnline.ag,player_rebounds,Myles Turner,Over,5.5,-135
467,BetOnline.ag,player_rebounds,Myles Turner,Under,5.5,105
468,BetOnline.ag,player_rebounds,Chet Holmgren,Over,8.5,112
469,BetOnline.ag,player_rebounds,Chet Holmgren,Under,8.5,-145
470,BetOnline.ag,player_rebounds,T.J. McConnell,Over,2.5,115
471,BetOnline.ag,player_rebounds,T.J. McConnell,Under,2.5,-149
472,BetOnline.ag,player_rebounds,Luguentz Dort,Over,3.5,-132
473,BetOnline.ag,player_rebounds,Luguentz Dort,Under,3.5,102
474,BetOnline.ag,player_rebounds,Alex Caruso,Over,3.5,-111
475,BetOnline.ag,player_rebounds,Alex Caruso,Under,3.5,-116
476,BetOnline.ag,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-103
477,BetOnline.ag,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-125
478,BetOnline.ag,player_rebounds,Aaron Wiggins,Over,2.5,128
479,BetOnline.ag,player_rebounds,Aaron Wiggins,Under,2.5,-167
480,BetOnline.ag,player_rebounds,Tyrese Haliburton,Over,4.5,-156
481,BetOnline.ag,player_rebounds,Tyrese Haliburton,Under,4.5,121
482,BetOnline.ag,player_rebounds,Bennedict Mathurin,Over,2.5,-118
483,BetOnline.ag,player_rebounds,Bennedict Mathurin,Under,2.5,-110
484,BetOnline.ag,player_rebounds,Jalen Williams,Over,5.5,-141
485,BetOnline.ag,player_rebounds,Jalen Williams,Under,5.5,108
486,BetOnline.ag,player_rebounds,Aaron Nesmith,Over,5.5,113
487,BetOnline.ag,player_rebounds,Aaron Nesmith,Under,5.5,-147
488,BetOnline.ag,player_rebounds,Andrew Nembhard,Over,3.5,-105
489,BetOnline.ag,player_rebounds,Andrew Nembhard,Under,3.5,-123
490,BetOnline.ag,player_rebounds,Isaiah Hartenstein,Over,7.5,-101
491,BetOnline.ag,player_rebounds,Isaiah Hartenstein,Under,7.5,-128
492,BetOnline.ag,player_rebounds,Pascal Siakam,Over,7.5,-105
493,BetOnline.ag,player_rebounds,Pascal Siakam,Under,7.5,-123
494,BetOnline.ag,player_rebounds,Obi Toppin,Over,4.5,107
495,BetOnline.ag,player_rebounds,Obi Toppin,Under,4.5,-139
496,BetOnline.ag,player_rebounds,Cason Wallace,Over,2.5,-164
497,BetOnline.ag,player_rebounds,Cason Wallace,Under,2.5,125
498,FanDuel,player_rebounds,Chet Holmgren,Over,8.5,112
499,FanDuel,player_rebounds,Chet Holmgren,Under,8.5,-148
500,FanDuel,player_rebounds,Bennedict Mathurin,Over,2.5,-114
501,FanDuel,player_rebounds,Bennedict Mathurin,Under,2.5,-114
502,FanDuel,player_rebounds,Jalen Williams,Over,5.5,-144
503,FanDuel,player_rebounds,Jalen Williams,Under,5.5,108
504,FanDuel,player_rebounds,Isaiah Hartenstein,Over,7.5,100
505,FanDuel,player_rebounds,Isaiah Hartenstein,Under,7.5,-132
506,FanDuel,player_rebounds,Cason Wallace,Over,2.5,-162
507,FanDuel,player_rebounds,Cason Wallace,Under,2.5,122
508,FanDuel,player_rebounds,Andrew Nembhard,Over,3.5,100
509,FanDuel,player_rebounds,Andrew Nembhard,Under,3.5,-132
510,FanDuel,player_rebounds,Luguentz Dort,Over,3.5,-136
511,FanDuel,player_rebounds,Luguentz Dort,Under,3.5,102
512,FanDuel,player_rebounds,Thomas Bryant,Over,1.5,-122
513,FanDuel,player_rebounds,Thomas Bryant,Under,1.5,-108
514,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-110
515,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-118
516,FanDuel,player_rebounds,Tyrese Haliburton,Over,4.5,-158
517,FanDuel,player_rebounds,Tyrese Haliburton,Under,4.5,118
518,FanDuel,player_rebounds,T.J. McConnell,Over,2.5,116
519,FanDuel,player_rebounds,T.J. McConnell,Under,2.5,-154
520,FanDuel,player_rebounds,Obi Toppin,Over,4.5,108
521,FanDuel,player_rebounds,Obi Toppin,Under,4.5,-144
522,FanDuel,player_rebounds,Pascal Siakam,Over,7.5,104
523,FanDuel,player_rebounds,Pascal Siakam,Under,7.5,-138
524,FanDuel,player_rebounds,Aaron Wiggins,Over,2.5,140
525,FanDuel,player_rebounds,Aaron Wiggins,Under,2.5,-188
526,FanDuel,player_rebounds,Alex Caruso,Over,3.5,-114
527,FanDuel,player_rebounds,Alex Caruso,Under,3.5,-114
528,FanDuel,player_rebounds,Myles Turner,Over,5.5,-122
529,FanDuel,player_rebounds,Myles Turner,Under,5.5,-108
530,FanDuel,player_rebounds,Aaron Nesmith,Over,5.5,110
531,FanDuel,player_rebounds,Aaron Nesmith,Under,5.5,-146
532,BetRivers,player_rebounds,Aaron Nesmith,Over,5.5,108
533,BetRivers,player_rebounds,Aaron Nesmith,Under,5.5,-143
534,BetRivers,player_rebounds,Myles Turner,Over,5.5,-122
535,BetRivers,player_rebounds,Myles Turner,Under,5.5,-108
536,BetRivers,player_rebounds,Andrew Nembhard,Over,3.5,100
537,BetRivers,player_rebounds,Andrew Nembhard,Under,3.5,-134
538,BetRivers,player_rebounds,Bennedict Mathurin,Over,2.5,-118
539,BetRivers,player_rebounds,Bennedict Mathurin,Under,2.5,-112
540,BetRivers,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-112
541,BetRivers,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-120
542,BetRivers,player_rebounds,Luguentz Dort,Over,3.5,-136
543,BetRivers,player_rebounds,Luguentz Dort,Under,3.5,102
544,BetRivers,player_rebounds,Jalen Williams,Over,5.5,-143
545,BetRivers,player_rebounds,Jalen Williams,Under,5.5,110
546,BetRivers,player_rebounds,Cason Wallace,Over,2.5,-150
547,BetRivers,player_rebounds,Cason Wallace,Under,2.5,112
548,BetRivers,player_rebounds,T.J. McConnell,Over,2.5,128
549,BetRivers,player_rebounds,T.J. McConnell,Under,2.5,-175
550,BetRivers,player_rebounds,Alex Caruso,Over,3.5,-118
551,BetRivers,player_rebounds,Alex Caruso,Under,3.5,-113
552,BetRivers,player_rebounds,Isaiah Hartenstein,Over,7.5,-103
553,BetRivers,player_rebounds,Isaiah Hartenstein,Under,7.5,-130
554,BetRivers,player_rebounds,Chet Holmgren,Over,7.5,-143
555,BetRivers,player_rebounds,Chet Holmgren,Under,7.5,108
556,BetRivers,player_rebounds,Tyrese Haliburton,Over,4.5,-159
557,BetRivers,player_rebounds,Tyrese Haliburton,Under,4.5,118
558,BetRivers,player_rebounds,Pascal Siakam,Over,7.5,-103
559,BetRivers,player_rebounds,Pascal Siakam,Under,7.5,-130
560,BetRivers,player_rebounds,Obi Toppin,Over,4.5,110
561,BetRivers,player_rebounds,Obi Toppin,Under,4.5,-148
562,DraftKings,player_assists,Tyrese Haliburton,Over,7.5,-145
563,DraftKings,player_assists,Tyrese Haliburton,Under,7.5,114
564,DraftKings,player_assists,Shai Gilgeous-Alexander,Over,7.5,110
565,DraftKings,player_assists,Shai Gilgeous-Alexander,Under,7.5,-140
566,DraftKings,player_assists,Jalen Williams,Over,5.5,120
567,DraftKings,player_assists,Jalen Williams,Under,5.5,-154
568,DraftKings,player_assists,Andrew Nembhard,Over,4.5,-154
569,DraftKings,player_assists,Andrew Nembhard,Under,4.5,120
570,DraftKings,player_assists,T.J. McConnell,Over,3.5,-135
571,DraftKings,player_assists,T.J. McConnell,Under,3.5,105
572,DraftKings,player_assists,Pascal Siakam,Over,3.5,120
573,DraftKings,player_assists,Pascal Siakam,Under,3.5,-154
574,DraftKings,player_assists,Alex Caruso,Over,2.5,100
575,DraftKings,player_assists,Alex Caruso,Under,2.5,-130
576,DraftKings,player_assists,Cason Wallace,Over,1.5,-180
577,DraftKings,player_assists,Cason Wallace,Under,1.5,140
578,DraftKings,player_assists,Isaiah Hartenstein,Over,1.5,-175
579,DraftKings,player_assists,Isaiah Hartenstein,Under,1.5,135
580,DraftKings,player_assists,Obi Toppin,Over,1.5,130
581,DraftKings,player_assists,Obi Toppin,Under,1.5,-166
582,DraftKings,player_assists,Chet Holmgren,Over,1.5,140
583,DraftKings,player_assists,Chet Holmgren,Under,1.5,-180
584,DraftKings,player_assists,Myles Turner,Over,1.5,140
585,DraftKings,player_assists,Myles Turner,Under,1.5,-180
586,DraftKings,player_assists,Luguentz Dort,Over,1.5,175
587,DraftKings,player_assists,Luguentz Dort,Under,1.5,-230
588,DraftKings,player_assists,Aaron Nesmith,Over,0.5,-175
589,DraftKings,player_assists,Aaron Nesmith,Under,0.5,135
590,DraftKings,player_assists,Bennedict Mathurin,Over,0.5,-166
591,DraftKings,player_assists,Bennedict Mathurin,Under,0.5,130
592,DraftKings,player_assists,Aaron Wiggins,Over,0.5,-154
593,DraftKings,player_assists,Aaron Wiggins,Under,0.5,120
594,DraftKings,player_assists,Ben Sheppard,Over,0.5,-115
595,DraftKings,player_assists,Ben Sheppard,Under,0.5,-115
596,DraftKings,player_assists,Isaiah Joe,Over,0.5,105
597,DraftKings,player_assists,Isaiah Joe,Under,0.5,-135
598,Bovada,player_assists,Andrew Nembhard,Over,4.5,-165
599,Bovada,player_assists,Andrew Nembhard,Under,4.5,125
600,Bovada,player_assists,Andrew Nembhard,Over,5.5,120
601,Bovada,player_assists,Andrew Nembhard,Under,5.5,-160
602,Bovada,player_assists,Jalen Williams,Over,4.5,-170
603,Bovada,player_assists,Jalen Williams,Under,4.5,130
604,Bovada,player_assists,Jalen Williams,Over,5.5,115
605,Bovada,player_assists,Jalen Williams,Under,5.5,-150
606,Bovada,player_assists,Pascal Siakam,Over,2.5,-220
607,Bovada,player_assists,Pascal Siakam,Under,2.5,165
608,Bovada,player_assists,Pascal Siakam,Over,3.5,110
609,Bovada,player_assists,Pascal Siakam,Under,3.5,-145
610,Bovada,player_assists,Shai Gilgeous-Alexander,Over,6.5,-170
611,Bovada,player_assists,Shai Gilgeous-Alexander,Under,6.5,130
612,Bovada,player_assists,Shai Gilgeous-Alexander,Over,7.5,105
613,Bovada,player_assists,Shai Gilgeous-Alexander,Under,7.5,-135
614,Bovada,player_assists,Shai Gilgeous-Alexander,Over,8.5,180
615,Bovada,player_assists,Shai Gilgeous-Alexander,Under,8.5,-245
616,Bovada,player_assists,T.J. McConnell,Over,3.5,-145
617,Bovada,player_assists,T.J. McConnell,Under,3.5,110
618,Bovada,player_assists,T.J. McConnell,Over,4.5,150
619,Bovada,player_assists,T.J. McConnell,Under,4.5,-200
620,Bovada,player_assists,Tyrese Haliburton,Over,6.5,-290
621,Bovada,player_assists,Tyrese Haliburton,Under,6.5,210
622,Bovada,player_assists,Tyrese Haliburton,Over,7.5,-150
623,Bovada,player_assists,Tyrese Haliburton,Under,7.5,115
624,Bovada,player_assists,Tyrese Haliburton,Over,8.5,115
625,Bovada,player_assists,Tyrese Haliburton,Under,8.5,-150
626,Bovada,player_assists,Tyrese Haliburton,Over,9.5,190
627,Bovada,player_assists,Tyrese Haliburton,Under,9.5,-260
628,BetOnline.ag,player_assists,T.J. McConnell,Over,3.5,-139
629,BetOnline.ag,player_assists,T.J. McConnell,Under,3.5,107
630,BetOnline.ag,player_assists,Myles Turner,Over,1.5,134
631,BetOnline.ag,player_assists,Myles Turner,Under,1.5,-175
632,BetOnline.ag,player_assists,Luguentz Dort,Over,1.5,167
633,BetOnline.ag,player_assists,Luguentz Dort,Under,1.5,-222
634,BetOnline.ag,player_assists,Alex Caruso,Over,2.5,103
635,BetOnline.ag,player_assists,Alex Caruso,Under,2.5,-133
636,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Over,7.5,106
637,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Under,7.5,-137
638,BetOnline.ag,player_assists,Tyrese Haliburton,Over,7.5,-141
639,BetOnline.ag,player_assists,Tyrese Haliburton,Under,7.5,109
640,BetOnline.ag,player_assists,Andrew Nembhard,Over,4.5,-152
641,BetOnline.ag,player_assists,Andrew Nembhard,Under,4.5,116
642,BetOnline.ag,player_assists,Chet Holmgren,Over,1.5,136
643,BetOnline.ag,player_assists,Chet Holmgren,Under,1.5,-179
644,BetOnline.ag,player_assists,Jalen Williams,Over,5.5,117
645,BetOnline.ag,player_assists,Jalen Williams,Under,5.5,-152
646,BetOnline.ag,player_assists,Isaiah Hartenstein,Over,1.5,-167
647,BetOnline.ag,player_assists,Isaiah Hartenstein,Under,1.5,128
648,BetOnline.ag,player_assists,Cason Wallace,Over,1.5,-175
649,BetOnline.ag,player_assists,Cason Wallace,Under,1.5,134
650,BetOnline.ag,player_assists,Pascal Siakam,Over,3.5,113
651,BetOnline.ag,player_assists,Pascal Siakam,Under,3.5,-147
652,BetOnline.ag,player_assists,Obi Toppin,Over,1.5,130
653,BetOnline.ag,player_assists,Obi Toppin,Under,1.5,-169
654,FanDuel,player_assists,Luguentz Dort,Over,1.5,178
655,FanDuel,player_assists,Luguentz Dort,Under,1.5,-245
656,FanDuel,player_assists,Obi Toppin,Over,1.5,138
657,FanDuel,player_assists,Obi Toppin,Under,1.5,-186
658,FanDuel,player_assists,Jalen Williams,Over,5.5,118
659,FanDuel,player_assists,Jalen Williams,Under,5.5,-158
660,FanDuel,player_assists,Chet Holmgren,Over,1.5,138
661,FanDuel,player_assists,Chet Holmgren,Under,1.5,-186
662,FanDuel,player_assists,Andrew Nembhard,Over,4.5,-146
663,FanDuel,player_assists,Andrew Nembhard,Under,4.5,110
664,FanDuel,player_assists,Isaiah Hartenstein,Over,1.5,-178
665,FanDuel,player_assists,Isaiah Hartenstein,Under,1.5,132
666,FanDuel,player_assists,T.J. McConnell,Over,3.5,-132
667,FanDuel,player_assists,T.J. McConnell,Under,3.5,100
668,FanDuel,player_assists,Myles Turner,Over,1.5,140
669,FanDuel,player_assists,Myles Turner,Under,1.5,-188
670,FanDuel,player_assists,Shai Gilgeous-Alexander,Over,7.5,110
671,FanDuel,player_assists,Shai Gilgeous-Alexander,Under,7.5,-146
672,FanDuel,player_assists,Tyrese Haliburton,Over,7.5,-132
673,FanDuel,player_assists,Tyrese Haliburton,Under,7.5,100
674,FanDuel,player_assists,Pascal Siakam,Over,3.5,116
675,FanDuel,player_assists,Pascal Siakam,Under,3.5,-154
676,FanDuel,player_assists,Cason Wallace,Over,1.5,-178
677,FanDuel,player_assists,Cason Wallace,Under,1.5,132
678,FanDuel,player_assists,Alex Caruso,Over,2.5,102
679,FanDuel,player_assists,Alex Caruso,Under,2.5,-136
680,BetRivers,player_assists,T.J. McConnell,Over,3.5,-137
681,BetRivers,player_assists,T.J. McConnell,Under,3.5,102
682,BetRivers,player_assists,Myles Turner,Over,1.5,148
683,BetRivers,player_assists,Myles Turner,Under,1.5,-200
684,BetRivers,player_assists,Pascal Siakam,Over,3.5,107
685,BetRivers,player_assists,Pascal Siakam,Under,3.5,-143
686,BetRivers,player_assists,Jalen Williams,Over,5.5,112
687,BetRivers,player_assists,Jalen Williams,Under,5.5,-148
688,BetRivers,player_assists,Shai Gilgeous-Alexander,Over,7.5,110
689,BetRivers,player_assists,Shai Gilgeous-Alexander,Under,7.5,-148
690,BetRivers,player_assists,Chet Holmgren,Over,1.5,135
691,BetRivers,player_assists,Chet Holmgren,Under,1.5,-182
692,BetRivers,player_assists,Alex Caruso,Over,2.5,102
693,BetRivers,player_assists,Alex Caruso,Under,2.5,-136
694,BetRivers,player_assists,Isaiah Hartenstein,Over,2.5,140
695,BetRivers,player_assists,Isaiah Hartenstein,Under,2.5,-190
696,BetRivers,player_assists,Cason Wallace,Over,1.5,-167
697,BetRivers,player_assists,Cason Wallace,Under,1.5,125
698,BetRivers,player_assists,Tyrese Haliburton,Over,7.5,-132
699,BetRivers,player_assists,Tyrese Haliburton,Under,7.5,100
700,BetRivers,player_assists,Andrew Nembhard,Over,4.5,-143
701,BetRivers,player_assists,Andrew Nembhard,Under,4.5,107
702,DraftKings,player_threes,Tyrese Haliburton,Over,2.5,110
703,DraftKings,player_threes,Tyrese Haliburton,Under,2.5,-140
704,DraftKings,player_threes,Aaron Nesmith,Over,2.5,130
705,DraftKings,player_threes,Aaron Nesmith,Under,2.5,-166
706,DraftKings,player_threes,Luguentz Dort,Over,1.5,-166
707,DraftKings,player_threes,Luguentz Dort,Under,1.5,130
708,DraftKings,player_threes,Shai Gilgeous-Alexander,Over,1.5,-135
709,DraftKings,player_threes,Shai Gilgeous-Alexander,Under,1.5,105
710,DraftKings,player_threes,Jalen Williams,Over,1.5,-120
711,DraftKings,player_threes,Jalen Williams,Under,1.5,-110
712,DraftKings,player_threes,Myles Turner,Over,1.5,-105
713,DraftKings,player_threes,Myles Turner,Under,1.5,-125
714,DraftKings,player_threes,Alex Caruso,Over,1.5,105
715,DraftKings,player_threes,Alex Caruso,Under,1.5,-135
716,DraftKings,player_threes,Chet Holmgren,Over,1.5,130
717,DraftKings,player_threes,Chet Holmgren,Under,1.5,-166
718,DraftKings,player_threes,Obi Toppin,Over,1.5,130
719,DraftKings,player_threes,Obi Toppin,Under,1.5,-166
720,DraftKings,player_threes,Andrew Nembhard,Over,1.5,145
721,DraftKings,player_threes,Andrew Nembhard,Under,1.5,-188
722,DraftKings,player_threes,Pascal Siakam,Over,1.5,165
723,DraftKings,player_threes,Pascal Siakam,Under,1.5,-215
724,DraftKings,player_threes,Cason Wallace,Over,0.5,-210
725,DraftKings,player_threes,Cason Wallace,Under,0.5,160
726,DraftKings,player_threes,Aaron Wiggins,Over,0.5,-195
727,DraftKings,player_threes,Aaron Wiggins,Under,0.5,150
728,DraftKings,player_threes,Isaiah Joe,Over,0.5,-125
729,DraftKings,player_threes,Isaiah Joe,Under,0.5,-105
730,DraftKings,player_threes,Bennedict Mathurin,Over,0.5,-115
731,DraftKings,player_threes,Bennedict Mathurin,Under,0.5,-115
732,DraftKings,player_threes,Ben Sheppard,Over,0.5,100
733,DraftKings,player_threes,Ben Sheppard,Under,0.5,-130
734,DraftKings,player_threes,Thomas Bryant,Over,0.5,230
735,DraftKings,player_threes,Thomas Bryant,Under,0.5,-315
736,DraftKings,player_threes,T.J. McConnell,Over,0.5,260
737,DraftKings,player_threes,T.J. McConnell,Under,0.5,-360
738,Bovada,player_threes,Aaron Nesmith,Over,1.5,-230
739,Bovada,player_threes,Aaron Nesmith,Under,1.5,170
740,Bovada,player_threes,Aaron Nesmith,Over,2.5,135
741,Bovada,player_threes,Aaron Nesmith,Under,2.5,-180
742,Bovada,player_threes,Alex Caruso,Over,1.5,105
743,Bovada,player_threes,Alex Caruso,Under,1.5,-135
744,Bovada,player_threes,Andrew Nembhard,Over,1.5,125
745,Bovada,player_threes,Andrew Nembhard,Under,1.5,-165
746,Bovada,player_threes,Chet Holmgren,Over,1.5,135
747,Bovada,player_threes,Chet Holmgren,Under,1.5,-180
748,Bovada,player_threes,Jalen Williams,Over,1.5,-115
749,Bovada,player_threes,Jalen Williams,Under,1.5,-115
750,Bovada,player_threes,Luguentz Dort,Over,1.5,-185
751,Bovada,player_threes,Luguentz Dort,Under,1.5,140
752,Bovada,player_threes,Luguentz Dort,Over,2.5,160
753,Bovada,player_threes,Luguentz Dort,Under,2.5,-215
754,Bovada,player_threes,Myles Turner,Over,1.5,-105
755,Bovada,player_threes,Myles Turner,Under,1.5,-125
756,Bovada,player_threes,Obi Toppin,Over,1.5,120
757,Bovada,player_threes,Obi Toppin,Under,1.5,-160
758,Bovada,player_threes,Pascal Siakam,Over,0.5,-300
759,Bovada,player_threes,Pascal Siakam,Under,0.5,215
760,Bovada,player_threes,Pascal Siakam,Over,1.5,160
761,Bovada,player_threes,Pascal Siakam,Under,1.5,-215
762,Bovada,player_threes,Shai Gilgeous-Alexander,Over,1.5,-145
763,Bovada,player_threes,Shai Gilgeous-Alexander,Under,1.5,110
764,Bovada,player_threes,Tyrese Haliburton,Over,2.5,100
765,Bovada,player_threes,Tyrese Haliburton,Under,2.5,-130
766,BetOnline.ag,player_threes,Myles Turner,Over,1.5,-106
767,BetOnline.ag,player_threes,Myles Turner,Under,1.5,-122
768,BetOnline.ag,player_threes,Obi Toppin,Over,1.5,124
769,BetOnline.ag,player_threes,Obi Toppin,Under,1.5,-161
770,BetOnline.ag,player_threes,Luguentz Dort,Over,1.5,-185
771,BetOnline.ag,player_threes,Luguentz Dort,Under,1.5,140
772,BetOnline.ag,player_threes,Alex Caruso,Over,1.5,106
773,BetOnline.ag,player_threes,Alex Caruso,Under,1.5,-137
774,BetOnline.ag,player_threes,T.J. McConnell,Over,0.5,279
775,BetOnline.ag,player_threes,T.J. McConnell,Under,0.5,-400
776,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Over,1.5,-137
777,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Under,1.5,106
778,BetOnline.ag,player_threes,Aaron Wiggins,Over,0.5,-200
779,BetOnline.ag,player_threes,Aaron Wiggins,Under,0.5,152
780,BetOnline.ag,player_threes,Bennedict Mathurin,Over,0.5,-112
781,BetOnline.ag,player_threes,Bennedict Mathurin,Under,0.5,-115
782,BetOnline.ag,player_threes,Tyrese Haliburton,Over,2.5,100
783,BetOnline.ag,player_threes,Tyrese Haliburton,Under,2.5,-130
784,BetOnline.ag,player_threes,Chet Holmgren,Over,1.5,130
785,BetOnline.ag,player_threes,Chet Holmgren,Under,1.5,-169
786,BetOnline.ag,player_threes,Andrew Nembhard,Over,1.5,132
787,BetOnline.ag,player_threes,Andrew Nembhard,Under,1.5,-172
788,BetOnline.ag,player_threes,Jalen Williams,Over,1.5,-116
789,BetOnline.ag,player_threes,Jalen Williams,Under,1.5,-111
790,BetOnline.ag,player_threes,Aaron Nesmith,Over,2.5,136
791,BetOnline.ag,player_threes,Aaron Nesmith,Under,2.5,-179
792,BetOnline.ag,player_threes,Pascal Siakam,Over,1.5,161
793,BetOnline.ag,player_threes,Pascal Siakam,Under,1.5,-213
794,BetOnline.ag,player_threes,Cason Wallace,Over,0.5,-204
795,BetOnline.ag,player_threes,Cason Wallace,Under,0.5,155
796,FanDuel,player_threes,Chet Holmgren,Over,1.5,124
797,FanDuel,player_threes,Chet Holmgren,Under,1.5,-166
798,FanDuel,player_threes,Alex Caruso,Over,1.5,116
799,FanDuel,player_threes,Alex Caruso,Under,1.5,-154
800,FanDuel,player_threes,Shai Gilgeous-Alexander,Over,1.5,-138
801,FanDuel,player_threes,Shai Gilgeous-Alexander,Under,1.5,104
802,FanDuel,player_threes,Andrew Nembhard,Over,1.5,140
803,FanDuel,player_threes,Andrew Nembhard,Under,1.5,-188
804,FanDuel,player_threes,Aaron Nesmith,Over,2.5,142
805,FanDuel,player_threes,Aaron Nesmith,Under,2.5,-192
806,FanDuel,player_threes,Aaron Wiggins,Over,0.5,-210
807,FanDuel,player_threes,Aaron Wiggins,Under,0.5,154
808,FanDuel,player_threes,Cason Wallace,Over,0.5,-210
809,FanDuel,player_threes,Cason Wallace,Under,0.5,154
810,FanDuel,player_threes,Obi Toppin,Over,1.5,126
811,FanDuel,player_threes,Obi Toppin,Under,1.5,-172
812,FanDuel,player_threes,Tyrese Haliburton,Over,2.5,-102
813,FanDuel,player_threes,Tyrese Haliburton,Under,2.5,-130
814,FanDuel,player_threes,Jalen Williams,Over,1.5,-122
815,FanDuel,player_threes,Jalen Williams,Under,1.5,-108
816,FanDuel,player_threes,Luguentz Dort,Over,1.5,-205
817,FanDuel,player_threes,Luguentz Dort,Under,1.5,152
818,FanDuel,player_threes,Pascal Siakam,Over,1.5,164
819,FanDuel,player_threes,Pascal Siakam,Under,1.5,-225
820,FanDuel,player_threes,Myles Turner,Over,1.5,-106
821,FanDuel,player_threes,Myles Turner,Under,1.5,-125
822,BetRivers,player_threes,Obi Toppin,Over,1.5,120
823,BetRivers,player_threes,Obi Toppin,Under,1.5,-162
824,BetRivers,player_threes,Andrew Nembhard,Over,1.5,138
825,BetRivers,player_threes,Andrew Nembhard,Under,1.5,-186
826,BetRivers,player_threes,Tyrese Haliburton,Over,2.5,-104
827,BetRivers,player_threes,Tyrese Haliburton,Under,2.5,-129
828,BetRivers,player_threes,Pascal Siakam,Over,1.5,163
829,BetRivers,player_threes,Pascal Siakam,Under,1.5,-225
830,BetRivers,player_threes,Myles Turner,Over,1.5,-110
831,BetRivers,player_threes,Myles Turner,Under,1.5,-121
832,BetRivers,player_threes,Aaron Nesmith,Over,2.5,132
833,BetRivers,player_threes,Aaron Nesmith,Under,2.5,-177
834,BetRivers,player_threes,Chet Holmgren,Over,1.5,125
835,BetRivers,player_threes,Chet Holmgren,Under,1.5,-167
836,BetRivers,player_threes,Jalen Williams,Over,1.5,-130
837,BetRivers,player_threes,Jalen Williams,Under,1.5,-103
838,BetRivers,player_threes,Shai Gilgeous-Alexander,Over,1.5,-136
839,BetRivers,player_threes,Shai Gilgeous-Alexander,Under,1.5,102
840,BetRivers,player_threes,Alex Caruso,Over,1.5,114
841,BetRivers,player_threes,Alex Caruso,Under,1.5,-152
842,BetRivers,player_threes,Luguentz Dort,Over,1.5,-195
843,BetRivers,player_threes,Luguentz Dort,Under,1.5,143
844,DraftKings,player_blocks,Myles Turner,Over,1.5,-140
845,DraftKings,player_blocks,Myles Turner,Under,1.5,110
846,DraftKings,player_blocks,Chet Holmgren,Over,1.5,-135
847,DraftKings,player_blocks,Chet Holmgren,Under,1.5,105
848,DraftKings,player_blocks,Tyrese Haliburton,Over,0.5,-135
849,DraftKings,player_blocks,Tyrese Haliburton,Under,0.5,105
850,DraftKings,player_blocks,Shai Gilgeous-Alexander,Over,0.5,-115
851,DraftKings,player_blocks,Shai Gilgeous-Alexander,Under,0.5,-115
852,DraftKings,player_blocks,Aaron Nesmith,Over,0.5,-105
853,DraftKings,player_blocks,Aaron Nesmith,Under,0.5,-125
854,DraftKings,player_blocks,Pascal Siakam,Over,0.5,-105
855,DraftKings,player_blocks,Pascal Siakam,Under,0.5,-125
856,DraftKings,player_blocks,Isaiah Hartenstein,Over,0.5,100
857,DraftKings,player_blocks,Isaiah Hartenstein,Under,0.5,-130
858,DraftKings,player_blocks,Alex Caruso,Over,0.5,114
