,Unnamed: 0,PLAYER_NAME,PLAYER_ID,MATCHUP,TEAM_ABBREVIATION,TEAM_ID,OPP_ABBREVIATION,HOME_GAME,GAME_ID,GAME_DATE,WL,MIN,PTS,AST,REB,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,FANTASY_PTS,PointsPerShot,eFG,START_POSITION,COMMENT,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,EFG_PCT,AST_TOV,USG_PCT,TS_PCT,E_PACE,PACE,PIE,POSS,PACE_PER40,E_USG_PCT,TEAM_GAME_DATE,TEAM_MIN,TEAM_FGM,TEAM_FGA,TEAM_FG_PCT,TEAM_FG3M,TEAM_FG3A,TEAM_FG3_PCT,TEAM_FTM,TEAM_FTA,TEAM_FT_PCT,TEAM_OREB,TEAM_DREB,TEAM_REB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_PF,TEAM_PTS,OPP_DEF_RATING,OPP_STL,OPP_BLK,OPP_REB,OPP_FG_PCT,OPP_TEAM_ID,TEAM_OFF_RATING,TEAM_PACE,GAME_PACE,OPP_PACE,STARTING,MIN_ROLL_REB_2,REB_ROLL_REB_2,REB_STD_AVG_2,OREB_ROLL_REB_2,DREB_ROLL_REB_2,OREB_PCT_ROLL_REB_2,DREB_PCT_ROLL_REB_2,REB_PCT_ROLL_REB_2,USG_PCT_ROLL_REB_2,GAME_PACE_ROLL_REB_2,MIN_ROLL_REB_4,REB_ROLL_REB_4,REB_STD_AVG_4,OREB_ROLL_REB_4,DREB_ROLL_REB_4,OREB_PCT_ROLL_REB_4,DREB_PCT_ROLL_REB_4,REB_PCT_ROLL_REB_4,USG_PCT_ROLL_REB_4,GAME_PACE_ROLL_REB_4,MIN_ROLL_REB_6,REB_ROLL_REB_6,REB_STD_AVG_6,OREB_ROLL_REB_6,DREB_ROLL_REB_6,OREB_PCT_ROLL_REB_6,DREB_PCT_ROLL_REB_6,REB_PCT_ROLL_REB_6,USG_PCT_ROLL_REB_6,GAME_PACE_ROLL_REB_6,PLAYER_HOME_AVG_REB,PLAYER_AWAY_AVG_REB,DAYS_OF_REST,DAYS_AGO,REB_LAG_1,REB_LAG_2,REB_LAG_3,REB_LAG_4,OPP_ROLL_OPP_DEF_RATING_5,OPP_ROLL_OPP_STL_5,OPP_ROLL_OPP_BLK_5,NORMALIZED_DEF_RATING,OPP_DEF_STRENGTH,DEF_CATEGORY,REB_VS_DEF,OREB_PCT_VS_DEF,DREB_PCT_VS_DEF,REB_PCT_VS_DEF,USG_PCT_VS_DEF,GAME_PACE_VS_DEF,GUARD,FORWARD,CENTER
1475,1475,Max Strus,1629622,MIA @ BOS,MIA,1610612748,BOS,0,42200302,2023-05-19,W,27,11,0,1,3,6,0.5,2,5,0.4,3,4,0.75,0,1,0,0,0,2,5,12.2,1.418,0.6666666666666666,G,,113.0,112.1,101.8,99.7,11.1,0.0,0.036,0.018,0.0,0.667,0.0,0.127,0.709,99.07,97.67,0.058,54,81.39,0.13,"MAY 19, 2023",240,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,111,111.71497584541063,2.0,9.0,35.0,0.4683544303797468,1610612738.0,111.71497584541063,99.36,98.96,98.56,1,34.0,4.5,2.12,0.5,4.0,0.02,0.12,0.07,0.16,95.05,32.75,4.5,1.73,0.75,3.75,0.02,0.12,0.07,0.17,94.8,31.0,3.67,1.97,0.5,3.17,0.02,0.1,0.06,0.18,95.53,,3.5,2.0,765,3.0,6.0,3.0,6.0,114.38,2.8,7.8,-0.3126136366841638,0.5788853777671124,0,-0.694,-1.0,-0.55,-0.64,-0.023,-0.005,1,1,0
1466,1466,Caleb Martin,1628997,MIA @ BOS,MIA,1610612748,BOS,0,42200302,2023-05-19,W,32,25,0,4,11,16,0.688,3,7,0.429,0,0,,3,1,1,1,1,2,7,34.8,1.562,0.78125,,,121.2,120.9,110.6,106.3,10.6,0.1,0.032,0.066,0.0,0.781,0.0,0.224,0.781,100.71,98.59,0.158,66,82.16,0.229,"MAY 19, 2023",240,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,111,111.71497584541063,2.0,9.0,35.0,0.4683544303797468,1610612738.0,111.71497584541063,99.36,98.96,98.56,0,27.0,4.5,0.71,0.0,4.5,0.0,0.19,0.09,0.15,95.05,27.0,4.25,0.96,1.0,3.25,0.04,0.13,0.08,0.15,94.8,28.17,5.0,1.67,1.33,3.67,0.05,0.13,0.09,0.15,95.53,,3.88,2.0,765,4.0,5.0,3.0,5.0,111.71,2.0,9.0,-0.0695071080972646,0.7053831581534652,1,-0.352,1.5,-0.787,-0.267,0.4,0.043,0,1,0
1467,1467,Gabe Vincent,1629216,MIA @ BOS,MIA,1610612748,BOS,0,42200302,2023-05-19,W,40,9,0,2,2,8,0.25,1,4,0.25,4,4,1.0,0,2,2,0,1,1,20,16.4,0.922,0.3125,G,,121.0,116.2,97.5,95.6,23.5,0.0,0.053,0.026,0.0,0.313,0.0,0.116,0.461,99.31,96.34,0.032,81,80.28,0.119,"MAY 19, 2023",240,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,111,111.71497584541063,2.0,9.0,35.0,0.4683544303797468,1610612738.0,111.71497584541063,99.36,98.96,98.56,1,33.5,3.0,0.0,0.5,2.5,0.02,0.08,0.05,0.14,95.05,28.0,2.5,1.73,0.25,2.25,0.01,0.08,0.04,0.16,94.8,30.5,2.0,1.67,0.17,1.83,0.01,0.06,0.03,0.17,95.53,,1.88,2.0,765,3.0,3.0,4.0,0.0,111.71,2.0,9.0,-0.0695071080972646,0.7053831581534652,1,0.449,-1.0,0.767,0.3,-0.389,0.019,1,0,0
1471,1471,Jayson Tatum,1628369,BOS vs. MIA,BOS,1610612738,MIA,1,42200302,2023-05-19,L,42,34,8,13,10,20,0.5,3,10,0.3,11,12,0.917,1,12,0,0,5,4,5,56.6,1.345,0.575,F,,114.0,111.2,108.1,108.2,5.8,0.026,0.279,0.159,0.333,0.575,1.6,0.313,0.672,98.51,97.36,0.202,86,81.13,0.319,"MAY 19, 2023",240,37,79,0.468,10,35,0.286,21,24,0.875,6,29,35,22,2,9,15,20,105,106.53409090909092,9.0,5.0,45.0,0.4565217391304347,1610612748.0,106.53409090909092,98.56,98.96,99.36,1,41.5,10.0,4.24,0.0,10.0,0.0,0.25,0.13,0.33,97.35,41.5,9.75,2.5,1.0,8.75,0.02,0.22,0.12,0.33,96.21,42.67,11.17,3.87,1.67,9.5,0.04,0.23,0.14,0.31,96.0,10.0,,2.0,765,7.0,13.0,9.0,10.0,106.53,9.0,5.0,0.4021377675881793,0.9209991770165479,1,0.194,-0.35,0.163,0.136,0.043,0.027,1,1,0
1480,1480,Kevin Love,201567,MIA @ BOS,MIA,1610612748,BOS,0,42200302,2023-05-19,W,15,0,2,5,0,3,0.0,0,0,,0,0,,1,4,1,0,1,3,-1,11.0,0.0,0.0,F,,96.6,94.1,100.0,104.0,-3.4,0.059,0.308,0.167,0.182,0.0,2.0,0.118,0.0,95.08,95.67,0.009,29,79.73,0.122,"MAY 19, 2023",240,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,111,111.71497584541063,2.0,9.0,35.0,0.4683544303797468,1610612738.0,111.71497584541063,99.36,98.96,98.56,1,16.0,4.5,2.12,0.0,4.5,0.0,0.26,0.15,0.11,95.05,17.75,4.75,1.26,0.25,4.5,0.01,0.27,0.14,0.15,94.8,19.67,5.67,1.97,0.83,4.83,0.03,0.24,0.14,0.16,95.53,,6.25,2.0,765,6.0,3.0,5.0,5.0,111.71,2.0,9.0,-0.0695071080972646,0.7053831581534652,1,0.0,0.18,0.185,0.193,-0.263,0.035,0,1,1
1469,1469,Robert Williams III,1629057,BOS vs. MIA,BOS,1610612738,MIA,1,42200302,2023-05-19,L,23,13,1,3,5,5,1.0,0,0,,3,4,0.75,1,2,1,2,2,2,7,25.1,1.923,1.0,C,,127.1,125.2,114.9,113.4,12.2,0.048,0.087,0.068,0.059,1.0,0.5,0.148,0.962,99.68,98.28,0.126,48,81.9,0.152,"MAY 19, 2023",240,37,79,0.468,10,35,0.286,21,24,0.875,6,29,35,22,2,9,15,20,105,106.53409090909092,9.0,5.0,45.0,0.4565217391304347,1610612748.0,106.53409090909092,98.56,98.96,99.36,1,28.0,6.0,1.41,3.0,3.0,0.12,0.13,0.13,0.12,97.35,25.75,5.75,2.99,2.25,3.5,0.1,0.14,0.12,0.11,96.21,22.17,5.0,2.76,2.0,3.0,0.1,0.13,0.12,0.11,96.0,5.67,,2.0,765,7.0,5.0,9.0,2.0,106.53,9.0,5.0,0.4021377675881793,0.9209991770165479,1,-0.437,-0.6,-0.456,-0.514,0.057,0.023,0,1,1
1474,1474,Kyle Lowry,200768,MIA @ BOS,MIA,1610612748,BOS,0,42200302,2023-05-19,W,17,0,5,1,0,5,0.0,0,3,0.0,0,0,,0,1,1,1,2,1,-21,12.7,0.0,0.0,,,100.0,91.1,166.7,160.4,-66.7,0.0,0.083,0.03,0.357,0.0,2.5,0.171,0.0,100.79,94.31,-0.006,34,78.59,0.169,"MAY 19, 2023",240,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,111,111.71497584541063,2.0,9.0,35.0,0.4683544303797468,1610612738.0,111.71497584541063,99.36,98.96,98.56,0,29.5,3.5,0.71,1.0,2.5,0.03,0.11,0.06,0.16,95.05,29.0,3.25,1.71,1.0,2.25,0.03,0.09,0.06,0.16,94.8,28.67,3.33,1.37,0.67,2.67,0.02,0.1,0.06,0.16,95.53,,2.5,2.0,765,3.0,4.0,1.0,5.0,111.71,2.0,9.0,-0.0695071080972646,0.7053831581534652,1,-0.74,-1.0,-0.308,-0.571,0.006,0.041,1,0,0
1476,1476,Derrick White,1628401,BOS vs. MIA,BOS,1610612738,MIA,1,42200302,2023-05-19,L,23,11,1,1,4,6,0.667,3,5,0.6,0,0,,0,1,0,2,1,1,8,18.7,1.833,0.9166666666666666,,,129.5,126.1,100.0,92.3,29.5,0.0,0.033,0.02,0.053,0.917,1.0,0.146,0.917,101.99,96.51,0.1,44,80.43,0.145,"MAY 19, 2023",240,37,79,0.468,10,35,0.286,21,24,0.875,6,29,35,22,2,9,15,20,105,106.53409090909092,9.0,5.0,45.0,0.4565217391304347,1610612748.0,106.53409090909092,98.56,98.96,99.36,0,16.5,1.0,1.41,0.5,0.5,0.03,0.03,0.03,0.13,97.35,21.5,2.25,2.06,0.75,1.5,0.03,0.06,0.04,0.13,96.21,24.83,2.83,2.23,0.83,2.0,0.03,0.07,0.05,0.14,96.0,3.11,,2.0,765,2.0,0.0,2.0,5.0,106.53,9.0,5.0,0.4021377675881793,0.9209991770165479,1,-0.75,-1.0,-0.67,-0.667,-0.141,0.015,1,0,0
1473,1473,Jaylen Brown,1627759,BOS vs. MIA,BOS,1610612738,MIA,1,42200302,2023-05-19,L,38,16,3,4,7,23,0.304,1,7,0.143,1,2,0.5,3,1,0,0,2,3,-24,23.3,0.67,0.3260869565217391,G,,92.1,89.8,125.3,121.3,-33.2,0.079,0.028,0.054,0.167,0.326,1.5,0.321,0.335,98.62,95.83,-0.004,76,79.86,0.321,"MAY 19, 2023",240,37,79,0.468,10,35,0.286,21,24,0.875,6,29,35,22,2,9,15,20,105,106.53409090909092,9.0,5.0,45.0,0.4565217391304347,1610612748.0,106.53409090909092,98.56,98.96,99.36,1,40.0,7.5,2.12,1.0,6.5,0.03,0.18,0.11,0.28,97.35,38.25,6.75,1.5,0.5,6.25,0.01,0.18,0.09,0.26,96.21,38.5,6.17,1.94,0.83,5.33,0.02,0.15,0.08,0.26,96.0,6.22,,2.0,765,9.0,6.0,6.0,6.0,106.53,9.0,5.0,0.4021377675881793,0.9209991770165479,1,-0.467,0.58,-0.825,-0.46,0.07,0.009,1,1,0
1478,1478,Cody Zeller,203469,MIA @ BOS,MIA,1610612748,BOS,0,42200302,2023-05-19,W,10,2,0,6,1,3,0.333,0,0,,0,0,,3,3,0,1,1,1,-8,11.2,0.667,0.3333333333333333,,,76.2,76.2,109.1,112.1,-32.9,0.214,0.3,0.25,0.0,0.333,0.0,0.16,0.333,102.7,104.15,0.094,21,86.8,0.16,"MAY 19, 2023",240,42,92,0.457,9,26,0.346,18,19,0.947,11,34,45,23,9,5,10,17,111,111.71497584541063,2.0,9.0,35.0,0.4683544303797468,1610612738.0,111.71497584541063,99.36,98.96,98.56,0,9.0,2.5,0.71,0.5,2.0,0.04,0.21,0.13,0.09,95.05,8.75,2.0,0.82,0.5,1.5,0.05,0.19,0.13,0.16,94.8,9.0,2.5,1.87,0.33,2.17,0.03,0.22,0.13,0.17,95.53,,3.29,2.0,765,3.0,2.0,2.0,1.0,111.71,2.0,9.0,-0.0695071080972646,0.7053831581534652,1,2.141,0.945,0.765,0.562,0.067,0.048,0,1,1
1498,1498,Aaron Gordon,203932,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,32,7,4,3,2,5,0.4,0,1,0.0,3,4,0.75,1,2,0,1,1,0,6,18.6,1.036,0.4,F,,115.2,116.0,106.1,103.1,9.1,0.03,0.057,0.044,0.148,0.4,4.0,0.113,0.518,99.46,98.39,0.064,66,81.99,0.117,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,1,37.5,3.5,0.71,2.5,1.0,0.07,0.03,0.05,0.15,99.12,36.5,4.75,1.5,2.25,2.5,0.06,0.07,0.07,0.15,99.1,36.83,5.33,1.51,3.0,2.33,0.08,0.07,0.08,0.15,99.32,,6.0,2.0,764,4.0,3.0,6.0,6.0,110.31,8.6,6.0,0.05796447992582776,0.8570794789354356,1,-0.429,-0.571,-0.186,-0.371,-0.131,-0.026,0,1,0
1489,1489,Kentavious Caldwell-Pope,203484,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,34,17,0,3,6,10,0.6,4,7,0.571,1,2,0.5,0,3,2,0,1,2,-1,25.6,1.562,0.8,G,,111.3,109.8,111.1,109.2,0.2,0.0,0.091,0.042,0.0,0.8,0.0,0.158,0.781,101.8,100.25,0.09,71,83.54,0.16,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,1,31.0,2.5,0.71,1.0,1.5,0.03,0.05,0.04,0.18,99.12,31.25,4.25,2.22,1.0,3.25,0.03,0.1,0.07,0.16,99.1,32.17,3.33,2.25,0.67,2.67,0.02,0.09,0.05,0.13,99.32,,2.67,2.0,764,3.0,2.0,5.0,7.0,113.61,7.2,5.0,-0.24250426327146296,0.6189118384433488,0,-0.08,-1.0,0.137,-0.16,0.215,0.007,1,0,0
1490,1490,Jeff Green,201145,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,23,5,1,4,2,3,0.667,1,2,0.5,0,0,,0,4,0,0,0,3,5,11.3,1.667,0.8333333333333334,,,125.0,128.4,117.0,120.6,8.0,0.0,0.167,0.093,0.05,0.833,0.0,0.057,0.833,94.49,97.23,0.055,48,81.02,0.059,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,0,16.5,1.5,0.71,0.5,1.0,0.04,0.07,0.05,0.12,99.12,16.75,1.75,0.5,0.25,1.5,0.02,0.1,0.06,0.11,99.1,16.83,1.5,0.55,0.33,1.17,0.02,0.08,0.05,0.11,99.32,,2.0,2.0,764,2.0,1.0,2.0,2.0,116.9,5.8,4.0,-0.5420624951257323,0.38104770173226915,0,1.484,-1.0,1.088,0.86,-0.43,0.008,0,1,0
1483,1483,Rui Hachimura,1629060,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,34,13,1,6,5,12,0.417,1,3,0.333,2,2,1.0,1,5,1,0,1,2,-3,23.7,1.009,0.4583333333333333,,,122.1,121.8,124.6,125.4,-2.6,0.034,0.161,0.1,0.043,0.458,1.0,0.189,0.505,97.31,97.51,0.066,68,81.26,0.194,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,0,29.0,1.0,1.41,0.5,0.5,0.02,0.02,0.02,0.18,99.12,23.75,1.75,1.26,0.5,1.25,0.03,0.05,0.04,0.17,99.16,20.83,1.83,1.17,0.5,1.33,0.03,0.06,0.05,0.15,99.85,4.0,,2.0,764,2.0,0.0,3.0,2.0,103.33,7.8,1.8,0.6935013973552496,0.7353938468377539,1,0.617,2.4,0.464,0.667,0.05,-0.04,0,1,0
1484,1484,Lonnie Walker IV,1629022,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,19,9,2,1,2,5,0.4,2,4,0.5,3,4,0.75,1,0,0,0,0,2,-3,13.2,1.331,0.6,,,127.5,134.8,135.0,142.3,-7.5,0.063,0.0,0.033,0.118,0.6,0.0,0.163,0.666,96.84,102.21,0.051,40,85.17,0.176,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,0,16.5,1.5,0.71,0.0,1.5,0.0,0.1,0.05,0.12,99.12,18.75,0.75,0.96,0.0,0.75,0.0,0.05,0.03,0.18,99.16,21.0,1.67,1.63,0.0,1.67,0.0,0.08,0.04,0.17,99.85,1.8,,2.0,764,1.0,2.0,0.0,0.0,105.11,7.6,1.6,0.5314303782973169,0.6576437468940665,0,0.0,5.3,-1.0,0.1,-0.142,-0.018,1,1,0
1497,1497,Jamal Murray,1627750,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,42,37,6,7,15,29,0.517,5,11,0.455,2,2,1.0,0,7,2,0,1,2,18,59.4,1.238,0.603448275862069,G,,128.6,128.7,107.1,107.6,21.4,0.0,0.152,0.083,0.25,0.603,6.0,0.337,0.619,96.69,96.92,0.187,84,80.77,0.349,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,1,40.0,7.5,3.54,1.5,6.0,0.04,0.16,0.09,0.27,99.12,38.0,6.0,2.71,0.75,5.25,0.02,0.14,0.08,0.26,99.1,39.17,5.83,2.14,1.17,4.67,0.03,0.13,0.08,0.27,99.32,,5.83,2.0,764,10.0,5.0,4.0,5.0,120.2,4.4,3.0,-0.8425312383230231,0.1428800612401825,0,0.273,-1.0,0.267,0.186,0.248,0.007,1,0,0
1494,1494,Jarred Vanderbilt,1629020,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,14,2,0,1,1,4,0.25,0,1,0.0,0,0,,0,1,0,0,0,1,-10,3.2,0.5,0.25,F,,89.3,90.1,120.7,121.7,-31.4,0.0,0.077,0.033,0.0,0.25,0.0,0.125,0.25,99.97,100.82,-0.016,28,84.02,0.13,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,1,13.5,1.5,0.71,0.0,1.5,0.0,0.15,0.08,0.06,99.12,10.5,1.0,0.82,0.0,1.0,0.0,0.09,0.05,0.08,99.16,11.33,2.0,1.79,0.5,1.5,0.04,0.11,0.07,0.11,99.85,2.71,,2.0,764,2.0,1.0,0.0,1.0,106.9,7.4,1.4,0.36844884789636145,0.5795901431693716,0,-0.706,-1.0,-0.23,-0.588,-0.107,-0.031,0,1,0
1485,1485,Michael Porter Jr.,1629008,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,38,14,6,10,4,11,0.364,4,10,0.4,2,2,1.0,1,9,1,0,0,2,9,38.0,1.178,0.5454545454545454,F,,115.4,114.5,102.5,102.5,12.9,0.026,0.196,0.118,0.207,0.545,0.0,0.141,0.589,99.28,98.9,0.137,78,82.41,0.145,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,1,33.0,8.5,2.12,1.5,7.0,0.05,0.26,0.14,0.17,99.12,29.5,7.5,2.08,1.25,6.25,0.05,0.23,0.13,0.17,99.1,32.33,8.67,2.5,1.17,7.5,0.04,0.25,0.14,0.17,99.32,,8.5,2.0,764,7.0,10.0,5.0,8.0,123.5,3.0,2.0,-1.1429999815203138,-0.09528757925190434,0,0.241,-0.133,-0.067,-0.092,-0.171,0.011,0,1,0
1499,1499,Dennis Schröder,203471,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,25,5,1,0,2,5,0.4,0,2,0.0,1,2,0.5,0,0,1,0,1,6,-6,8.5,0.85,0.4,,,104.0,104.2,116.0,117.4,-12.0,0.0,0.0,0.0,0.071,0.4,1.0,0.123,0.425,96.7,97.36,-0.042,50,81.14,0.13,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,0,31.0,4.5,2.12,0.5,4.0,0.02,0.11,0.07,0.11,99.12,29.0,3.25,1.89,0.25,3.0,0.01,0.09,0.05,0.13,99.16,28.5,2.67,1.97,0.17,2.5,0.0,0.07,0.04,0.15,99.85,1.43,,2.0,764,6.0,3.0,2.0,2.0,108.69,7.2,1.2,0.2054673174954074,0.5015365394446772,0,-1.0,,-1.0,-1.0,-0.121,-0.024,1,0,0
1496,1496,Shaquille Harrison,1627885,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,1,0,1,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1.5,0.0,,,,100.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.74,74.61,1.0,2,62.18,0.0,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,0,3.5,0.5,0.71,0.0,0.5,0.0,0.5,0.06,0.12,99.21,6.25,0.5,0.58,0.0,0.5,0.0,0.27,0.04,0.12,101.01,4.67,0.5,0.55,0.0,0.5,0.0,0.35,0.08,0.11,100.32,0.0,,8.0,764,0.0,1.0,0.0,1.0,110.47,7.0,1.0,0.04339629843747457,0.4237864395009898,0,,,,,-1.0,-0.026,1,0,0
1488,1488,Nikola Jokić,203999,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,38,24,8,6,9,19,0.474,2,5,0.4,4,7,0.571,1,5,1,0,2,4,15,44.2,1.087,0.5263157894736842,C,,126.9,124.6,107.7,108.9,19.2,0.028,0.128,0.08,0.296,0.526,4.0,0.286,0.543,98.26,97.88,0.114,78,81.57,0.291,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,1,42.0,19.0,2.83,5.0,14.0,0.12,0.35,0.23,0.26,99.12,40.0,15.25,4.79,4.25,11.0,0.11,0.28,0.2,0.27,99.1,40.17,13.67,6.06,4.0,9.67,0.1,0.25,0.17,0.3,99.32,,9.83,2.0,764,17.0,21.0,10.0,13.0,123.5,3.0,2.0,-1.1429999815203138,-0.09528757925190434,0,-0.545,-0.72,-0.508,-0.556,-0.047,0.01,0,0,1
1493,1493,Max Christie,1631108,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,1,0,0,1,0,0,,0,0,,0,0,,1,0,0,0,0,0,2,1.2,0.0,,,,100.0,200.0,0.0,0.0,100.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,49.74,74.61,0.5,2,62.18,0.0,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,99.21,5.0,0.75,0.96,0.0,0.75,0.0,0.09,0.05,0.15,101.02,5.17,1.0,1.26,0.0,1.0,0.0,0.09,0.06,0.16,101.48,1.5,,8.0,764,0.0,0.0,2.0,1.0,110.47,7.0,1.0,0.04339629843747457,0.4237864395009898,0,-0.167,4.0,-1.0,2.125,-1.0,-0.033,1,0,0
1486,1486,Bruce Brown,1628971,DEN @ LAL,DEN,1610612743,LAL,0,42200313,2023-05-20,W,29,15,5,5,6,11,0.545,1,5,0.2,2,2,1.0,2,3,1,0,0,5,6,31.5,1.263,0.5909090909090909,,,136.4,137.1,125.5,124.6,10.9,0.095,0.103,0.1,0.227,0.591,0.0,0.203,0.631,91.73,91.67,0.113,55,76.39,0.208,"MAY 20, 2023",240,44,88,0.5,17,41,0.415,14,19,0.737,5,34,39,30,7,1,5,19,119,123.49522623495226,3.0,2.0,45.0,0.4523809523809524,1610612747.0,123.49522623495226,96.36,97.06,97.76,0,30.5,4.5,0.71,0.5,4.0,0.01,0.15,0.08,0.17,99.12,29.75,4.75,0.5,0.75,4.0,0.03,0.15,0.09,0.21,99.1,27.33,4.17,0.98,0.67,3.5,0.03,0.14,0.08,0.19,99.32,,4.17,2.0,764,5.0,4.0,5.0,5.0,123.5,3.0,2.0,-1.1429999815203138,-0.09528757925190434,0,0.33,2.167,-0.142,0.25,0.128,0.005,1,1,0
1491,1491,LeBron James,2544,LAL vs. DEN,LAL,1610612747,DEN,1,42200313,2023-05-20,L,43,23,12,7,8,19,0.421,3,9,0.333,4,7,0.571,0,7,0,0,2,2,-4,47.4,1.042,0.5,F,,113.5,113.6,119.3,118.8,-5.8,0.0,0.167,0.081,0.429,0.5,6.0,0.24,0.521,99.07,98.94,0.123,89,82.45,0.248,"MAY 20, 2023",240,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,3,2,12,18,108,110.47463175122748,7.0,1.0,39.0,0.5,1610612743.0,110.47463175122748,97.76,97.06,96.36,1,40.0,10.5,2.12,1.5,9.0,0.05,0.22,0.14,0.27,99.12,40.5,9.75,1.5,1.0,8.75,0.03,0.2,0.12,0.26,99.16,39.5,9.33,1.37,1.17,8.17,0.03,0.19,0.12,0.25,99.85,9.57,,2.0,764,9.0,12.0,9.0,9.0,110.47,7.0,1.0,0.04339629843747457,0.4237864395009898,0,-0.193,-1.0,-0.072,-0.264,-0.04,-0.03,0,1,0
