,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
383,PrizePicks,player_rebounds_assists,Isaiah Hartenstein,Over,9.0,-137
384,PrizePicks,player_rebounds_assists,Isaiah Hartenstein,Under,9.0,-137
385,DraftKings Pick6,player_rebounds_assists,Andrew Nembhard,Over,8.5,-137
386,DraftKings Pick6,player_rebounds_assists,Andrew Nembhard,Under,8.5,-137
387,DraftKings Pick6,player_rebounds_assists,Obi Toppin,Over,5.5,-137
388,DraftKings Pick6,player_rebounds_assists,Obi Toppin,Under,5.5,-137
389,DraftKings Pick6,player_rebounds_assists,Pascal Siakam,Over,10.5,-137
390,DraftKings Pick6,player_rebounds_assists,Pascal Siakam,Under,10.5,-137
391,DraftKings Pick6,player_rebounds_assists,Shai Gilgeous-Alexander,Over,12.5,-137
392,DraftKings Pick6,player_rebounds_assists,Shai Gilgeous-Alexander,Under,12.5,-137
393,DraftKings Pick6,player_rebounds_assists,Isaiah Hartenstein,Over,9.5,-137
394,DraftKings Pick6,player_rebounds_assists,Isaiah Hartenstein,Under,9.5,-137
395,DraftKings Pick6,player_rebounds_assists,Tyrese Haliburton,Over,13.5,-137
396,DraftKings Pick6,player_rebounds_assists,Tyrese Haliburton,Under,13.5,-137
397,DraftKings Pick6,player_rebounds_assists,Jalen Williams,Over,10.5,-137
398,DraftKings Pick6,player_rebounds_assists,Jalen Williams,Under,10.5,-137
399,DraftKings Pick6,player_rebounds_assists,Chet Holmgren,Over,9.5,-137
400,DraftKings Pick6,player_rebounds_assists,Chet Holmgren,Under,9.5,-137
401,DraftKings Pick6,player_rebounds_assists,T.J. McConnell,Over,5.5,-137
402,DraftKings Pick6,player_rebounds_assists,T.J. McConnell,Under,5.5,-137
403,DraftKings Pick6,player_rebounds_assists,Myles Turner,Over,7.5,-137
404,DraftKings Pick6,player_rebounds_assists,Myles Turner,Under,7.5,-137
405,Underdog,player_rebounds_assists,Chet Holmgren,Over,9.5,-137
406,Underdog,player_rebounds_assists,Chet Holmgren,Under,9.5,-137
407,Underdog,player_rebounds_assists,Andrew Nembhard,Over,8.5,-137
408,Underdog,player_rebounds_assists,Andrew Nembhard,Under,8.5,-137
409,DraftKings Pick6,player_blocks_steals,Pascal Siakam,Over,1.5,-137
410,DraftKings Pick6,player_blocks_steals,Pascal Siakam,Under,1.5,-137
411,DraftKings Pick6,player_blocks_steals,Chet Holmgren,Over,2.5,-137
412,DraftKings Pick6,player_blocks_steals,Chet Holmgren,Under,2.5,-137
413,DraftKings Pick6,player_blocks_steals,Andrew Nembhard,Over,1.5,-137
414,DraftKings Pick6,player_blocks_steals,Andrew Nembhard,Under,1.5,-137
415,DraftKings Pick6,player_blocks_steals,Shai Gilgeous-Alexander,Over,2.5,-137
416,DraftKings Pick6,player_blocks_steals,Shai Gilgeous-Alexander,Under,2.5,-137
417,DraftKings Pick6,player_blocks_steals,Luguentz Dort,Over,1.5,-137
418,DraftKings Pick6,player_blocks_steals,Luguentz Dort,Under,1.5,-137
